soil_type,rainfall_mm,temp_high_c,temp_low_c,temp_avg_c,humidity_percent,sunlight_hours,wind_speed_kmph,recommended_crop
Sandy,168.375781,27.83723482,23.71452065,25.77587773,86.08535474,5.694854186,7.257617031,Maize
Black,69.66822786,36.9625038,19.04952486,28.00601433,73.64190219,8.42705975,7.825907967,Cotton
Sandy,382.5589193,28.49899733,22.54201866,25.520508,59.55100033,7.688055809,12.56903966,Maize
Red,300.5543403,35.55735901,18.58578872,27.07157386,56.70811104,4.459822837,9.904580443,Maize
Laterite,338.032612,30.66591531,20.36620903,25.51606217,61.18111542,4.815329337,8.784973899,Groundnut
Red,97.3904437,30.7260831,22.0237374,26.37491025,55.41237611,6.98921105,12.58743015,Bajra
Alluvial,320.4957305,36.40364347,19.14300412,27.7733238,70.08512383,6.610419046,5.329134471,Rice
Red,107.2970363,26.12213756,22.38218906,24.25216331,60.92807327,7.119312708,11.34910006,Groundnut
Laterite,157.3440446,36.15352462,21.04402832,28.59877647,56.74544447,6.107552658,14.13877282,Wheat
Sandy,74.53842745,28.49197151,16.54539398,22.51868274,71.35246857,7.749916585,6.546518534,Wheat
Sandy,363.4466056,30.5356229,22.89765488,26.71663889,59.46574192,8.744004148,9.894938958,Cotton
Alluvial,81.33049493,31.40463494,24.01038498,27.70750996,85.08154516,4.234069786,6.64438163,Cotton
Red,305.4994088,27.39865594,18.46639694,22.93252644,76.53122547,6.410446723,11.86285246,Groundnut
Alluvial,273.2232283,33.20377131,22.57096084,27.88736607,59.08083302,7.307596409,7.70532803,Maize
Laterite,161.9220512,29.44581547,23.99585216,26.72083382,79.67251637,8.860914841,10.18885812,Maize
Laterite,381.694086,33.89011403,24.57030105,29.23020754,84.55396732,5.702332963,4.352196549,Rice
Red,59.38482924,26.94891617,17.33432629,22.14162123,76.62586385,6.54938737,6.629034673,Groundnut
Sandy,184.9805414,25.95391907,23.12730049,24.54060978,73.18522281,5.178807564,13.73617409,Maize
Red,120.6368629,34.77661006,22.0937793,28.43519468,61.57086775,4.310124377,13.29693687,Bajra
Alluvial,230.6216378,36.83295359,15.43546578,26.13420968,80.63216352,6.86236614,8.105389399,Maize
Red,279.9542549,36.64102625,24.05744636,30.3492363,88.92665831,7.882326322,5.339127967,Rice
Laterite,76.29495458,29.13351806,16.1580751,22.64579658,87.99770428,5.693770561,11.55858776,Groundnut
Sandy,195.5047647,32.7297799,19.19985798,25.96481894,56.11983147,6.347133758,11.29101386,Maize
Sandy,292.3193304,25.44631127,17.03553456,21.24092291,58.74681586,7.346632064,6.431528154,Maize
Alluvial,387.8719563,35.31215877,18.32902805,26.82059341,68.89599875,5.003369511,3.188640124,Bajra
Black,224.8467546,34.18971172,22.44750693,28.31860933,79.11165955,6.047793665,10.58027745,Soybean
Laterite,197.5466146,32.76376502,24.47247877,28.6181219,57.71574975,8.528860479,3.641466168,Wheat
Red,150.850837,33.1427464,16.31224952,24.72749796,85.29390447,8.142757042,10.82478984,Maize
Black,395.4230348,28.90236627,16.18420694,22.54328661,79.25793043,8.89298167,4.400471054,Wheat
Red,165.8416243,31.00709986,15.78121431,23.39415708,64.29394767,7.479142577,14.43859237,Maize
Red,96.68593626,36.59059605,18.92126003,27.75592804,72.37625649,6.641460526,10.39175009,Bajra
Red,382.8944613,35.80492747,16.91544077,26.36018412,63.34065298,6.439124251,13.86553127,Groundnut
Red,112.3055815,35.06590153,18.21684047,26.641371,82.1878314,4.869229989,8.914550155,Bajra
Red,345.7967339,26.0745158,21.34821318,23.71136449,58.66088129,4.580318253,13.71445503,Bajra
Alluvial,135.2412911,30.02816987,24.73276545,27.38046766,84.48728212,4.077908978,14.75761194,Groundnut
Sandy,293.3963581,34.26479534,24.11684436,29.19081985,85.40243505,5.408647957,10.72242574,Rice
Sandy,178.3835332,28.53930667,19.54267743,24.04099205,82.28531315,6.281498209,13.16070491,Maize
Sandy,65.89355463,26.94466614,18.84369676,22.89418145,55.24168837,8.353322388,3.277755012,Soybean
Laterite,240.5799156,30.67301637,19.15496446,24.91399041,85.52643328,5.835155878,13.31000235,Maize
Laterite,117.8050752,27.8979452,22.08593308,24.99193914,51.61782912,4.256805365,10.29771531,Soybean
Sandy,180.1581766,35.47728355,20.33624588,27.90676472,54.2186252,7.985496535,14.43681344,Maize
Laterite,235.0357051,31.89195416,24.01265965,27.95230691,75.44579234,6.683442059,11.98978228,Maize
Laterite,357.4320969,31.90839813,21.03499295,26.47169554,53.59775485,5.547544794,8.12082404,Wheat
Red,322.3995282,28.67019117,16.82109262,22.7456419,73.30469006,7.075074292,4.458999685,Groundnut
Sandy,371.177178,26.03528096,23.97866932,25.00697514,65.96859498,7.26527954,5.227376288,Groundnut
Laterite,113.0676854,30.02461893,17.38025779,23.70243836,83.50023831,8.291679068,7.464346672,Groundnut
Black,55.00762143,26.5361143,23.7730619,25.1545881,83.46252141,5.476045004,6.422345115,Cotton
Black,112.8750438,33.70781538,19.07526423,26.39153981,56.25258393,5.461134275,9.367260864,Cotton
Sandy,185.4363778,35.83806382,18.81609218,27.327078,82.96597621,5.666589076,8.281592455,Maize
Alluvial,139.0689639,36.2012761,20.10427196,28.15277403,65.24763212,7.023630598,11.40734668,Groundnut
Alluvial,372.085906,33.16423148,23.78580713,28.4750193,73.47833741,5.648397869,9.38756181,Rice
Sandy,164.8277263,30.26142905,23.22646347,26.74394626,73.73904799,8.986722746,12.44255037,Maize
Sandy,88.20939561,33.50505496,21.07000001,27.28752748,68.91106583,5.391173113,7.847478,Bajra
Black,129.3964834,27.84888459,23.62618102,25.7375328,85.75030033,5.280655455,8.046124297,Cotton
Sandy,343.0110996,33.85713795,21.05905745,27.4580977,64.67486826,5.120412958,11.01187725,Groundnut
Laterite,238.7740456,36.10961499,15.81159249,25.96060374,83.74769614,5.466473266,10.85826801,Maize
Red,263.3534537,34.32453196,18.68750215,26.50601705,58.61642821,6.688153383,12.99828965,Maize
Black,165.8424488,31.53980838,18.84329222,25.1915503,55.44893097,5.783832908,13.66767461,Maize
Alluvial,294.7461784,26.67138744,24.84904249,25.76021497,74.32249141,6.503897455,7.586631211,Rice
Red,135.3872185,28.7149957,16.22410807,22.46955188,80.36476382,6.977746402,10.30879403,Groundnut
Laterite,277.9089362,34.95095981,18.57888531,26.76492256,82.05388576,5.743952943,12.09766154,Rice
Laterite,185.8598183,32.32964863,17.04739816,24.68852339,86.63430967,8.615852179,4.752844608,Maize
Black,184.7852376,26.46601726,24.46767285,25.46684506,71.20876191,5.414639645,7.202581562,Maize
Alluvial,260.6334331,37.08952649,23.56693803,30.32823226,68.41523502,8.132496812,8.077265775,Bajra
Red,394.1952903,28.95053838,18.23724231,23.59389035,89.58771471,4.669637466,12.12640786,Groundnut
Black,229.128248,25.0327829,18.75058944,21.89168617,54.4627597,6.080938305,12.48032114,Wheat
Sandy,168.4906267,30.89126238,20.66356037,25.77741138,77.35300417,4.308921721,8.637023344,Maize
Black,381.7893479,29.67868063,16.00123699,22.83995881,51.65965963,5.327029438,5.146544867,Wheat
Red,346.4382896,29.06326315,20.77791455,24.92058885,79.21221108,5.992438446,3.795907336,Rice
Red,202.651485,26.52837192,19.16840659,22.84838925,83.55406337,7.115355167,11.84107614,Maize
Black,123.8823651,37.38507581,22.83607449,30.11057515,57.89809299,6.792246003,4.357165537,Cotton
Alluvial,297.2327235,30.42145792,17.23692765,23.82919278,78.94237168,7.039118861,9.016114565,Wheat
Laterite,122.8999551,35.32120318,24.48162805,29.90141562,85.64412577,5.607178727,7.872069279,Soybean
Black,258.2909958,32.12288777,24.26641968,28.19465372,71.44099844,6.574693398,3.504223095,Rice
Black,52.59710776,36.87217494,19.0838666,27.97802077,68.74245505,8.226934738,10.31095572,Cotton
Black,217.9708794,29.9631327,18.08323422,24.02318346,74.73261209,6.527898259,6.879709506,Wheat
Black,284.6797595,27.83171964,21.76658304,24.79915134,53.64528693,4.736012305,9.105857382,Wheat
Alluvial,350.8486561,37.59379475,21.50479065,29.5492927,77.03259466,7.125114995,10.47382707,Rice
Alluvial,210.1415302,29.17838331,23.81545838,26.49692084,76.28296361,5.477544275,8.558350536,Maize
Sandy,72.20734631,37.7356857,16.18528029,26.96048299,60.34098954,8.456464634,8.792520555,Bajra
Alluvial,57.13200148,35.97016684,24.28285012,30.12650848,59.5174581,8.228979663,10.98615099,Rice
Laterite,262.2208569,27.60759239,18.43893843,23.02326541,83.80968415,4.439280922,13.29516784,Maize
Red,131.7226474,26.30691016,16.10287068,21.20489042,81.20285594,8.406989263,14.12554943,Groundnut
Red,340.578434,25.89486607,22.90123595,24.39805101,81.33130639,4.656451971,10.94411078,Rice
Alluvial,261.0137188,28.76604827,19.32947121,24.04775974,69.53877929,4.322563054,8.831781415,Wheat
Black,275.9830689,27.40780434,17.06138918,22.23459676,60.04024715,4.894752201,10.8865584,Wheat
Red,278.2379192,32.8868601,19.09927933,25.99306972,62.50321035,8.555368785,14.62802249,Maize
Laterite,264.1698621,27.22773675,24.95780394,26.09277035,71.13294326,8.200295091,4.792337369,Rice
Alluvial,236.2062367,28.75258079,16.27421828,22.51339953,61.83778661,5.774421015,11.51946126,Wheat
Red,198.2867434,33.63056786,15.70913311,24.66985049,63.33672006,4.08897445,11.99394607,Maize
Laterite,151.1337479,31.87190169,18.66040707,25.26615438,50.05686688,6.897159114,12.78955291,Maize
Laterite,61.99979746,36.78339672,24.18451672,30.48395672,72.45561493,6.410415994,3.538409557,Wheat
Black,193.2826786,35.0464833,19.03883567,27.04265948,77.34323333,4.507040731,4.595427249,Maize
Black,102.2151119,32.69632261,17.94903253,25.32267757,86.22036325,6.207021999,6.511799574,Cotton
Sandy,176.6839251,29.08551128,22.12108933,25.6033003,56.46561343,4.065126402,10.15435736,Maize
Sandy,263.2927709,35.17798149,21.72790709,28.45294429,69.89746614,7.591962009,12.88924949,Bajra
Laterite,167.6456682,27.90843452,19.52172956,23.71508204,85.40258204,5.726035504,7.49360267,Maize
Alluvial,219.1583289,34.64692115,16.92551455,25.78621785,80.83662584,4.834062535,12.59086508,Maize
Sandy,289.6234162,36.92628396,19.08421524,28.0052496,59.31830107,8.335820483,4.939399777,Bajra
Black,291.2693026,30.10822166,22.01674917,26.06248542,50.66090919,4.730773411,12.95622854,Maize
Sandy,177.4681455,31.50866632,24.0514215,27.78004391,75.26312438,5.99074642,4.443919889,Maize
Sandy,162.5073313,28.34033065,21.07086781,24.70559923,82.71981522,4.467989031,6.309225136,Maize
Red,292.7869628,30.06237605,15.29087619,22.67662612,87.23891657,8.745638405,14.38983664,Maize
Alluvial,299.4315027,26.30866302,19.44387532,22.87626917,70.13203102,7.78832039,6.465895807,Wheat
Red,389.9532192,29.56479158,23.67827914,26.62153536,53.72845883,5.670919212,7.211439897,Bajra
Alluvial,195.3718243,34.95025771,15.81511036,25.38268404,51.61598721,5.649979018,11.75910729,Maize
Sandy,181.0339747,27.70748168,22.20320213,24.9553419,82.44471491,4.69300749,8.841953135,Maize
Alluvial,313.6107151,37.63988197,16.90186527,27.27087362,54.91707153,4.693948169,5.217457381,Groundnut
Sandy,391.324012,32.66260928,20.22688066,26.44474497,76.93424922,4.369651954,12.78424961,Rice
Alluvial,109.9170879,33.19930048,20.96207963,27.08069005,52.59411942,5.334660989,7.691299475,Bajra
Alluvial,250.5319658,31.12116722,21.67292182,26.39704452,88.25628348,7.302780223,9.985151187,Rice
Red,160.6623178,35.7926043,20.45641127,28.12450778,63.29078875,8.73669256,13.14134896,Cotton
Red,292.2818561,29.91689777,17.80860667,23.86275222,76.53271375,8.904082912,10.52058096,Maize
Alluvial,327.2826585,26.10111059,21.00338658,23.55224859,55.42526423,6.177662208,14.59172402,Wheat
Laterite,61.9057921,30.55364341,20.77695588,25.66529964,61.9007094,6.708840017,14.44082336,Groundnut
Laterite,191.7211997,35.46009174,19.67570362,27.56789768,83.68062079,5.70940661,14.49163553,Maize
Sandy,63.39245075,36.34154506,22.52202716,29.43178611,59.27935348,8.923708036,9.027361551,Bajra
Sandy,244.4143674,28.51252797,24.37381547,26.44317172,50.5109484,7.62968607,7.574822228,Maize
Red,62.86140682,28.38565803,17.131228,22.75844302,84.69742409,6.994349886,12.16419721,Groundnut
Laterite,275.4137454,37.77392989,18.11764052,27.9457852,57.45068729,6.01654944,8.649592979,Maize
Alluvial,245.9791537,28.79835299,22.42634283,25.61234791,70.23327749,4.810659726,9.921837451,Maize
Alluvial,64.66011066,28.62722989,17.94856313,23.28789651,84.63488194,5.760580036,8.366600879,Soybean
Laterite,92.23570736,37.87463785,23.25825191,30.56644488,71.63681228,6.381822472,10.79105671,Bajra
Black,265.7038334,26.50231635,23.42627199,24.96429417,89.71860007,5.831740924,8.444038164,Rice
Sandy,255.5170952,28.86638108,24.05684486,26.46161297,66.24679064,5.040167986,9.547101231,Maize
Sandy,96.62650791,31.52683957,22.80814631,27.16749294,58.75122729,8.356438179,3.635661298,Bajra
Red,109.7112627,32.66032895,16.75031146,24.7053202,77.18806081,6.45051041,4.319471541,Groundnut
Laterite,241.0975593,29.866428,16.34859905,23.10751352,78.30073484,8.0682791,4.509826199,Maize
Alluvial,367.7532868,33.41873653,19.77882995,26.59878324,82.58807036,6.254430957,9.703836143,Rice
Red,151.9123588,36.27092179,22.45810244,29.36451211,53.37888786,7.704779575,11.10480266,Wheat
Red,68.89042139,36.25042146,20.11358789,28.18200467,74.75785985,5.513028105,14.6003714,Bajra
Sandy,150.4878629,35.98970804,16.1672484,26.07847822,51.44470082,7.042690605,7.100916419,Maize
Black,123.0451456,30.27275074,18.34493334,24.30884204,63.76054833,7.802282197,10.01115513,Wheat
Black,121.0170284,36.86482899,21.54416524,29.20449711,75.00647245,8.52097818,13.88718097,Cotton
Alluvial,127.2146661,31.92422567,17.24302627,24.58362597,60.38701822,7.054758847,3.490002544,Wheat
Sandy,130.0840517,37.9735619,19.31085218,28.64220704,87.2674401,6.153990264,14.13767737,Bajra
Red,147.3389366,30.80893631,19.28965976,25.04929803,88.37340673,4.876554553,4.074916048,Bajra
Alluvial,134.3184427,35.24871918,21.75709886,28.50290902,58.91943859,5.413956026,8.130730801,Wheat
Laterite,163.7455933,37.11980349,18.0404527,27.58012809,87.59306571,5.250669786,6.774746886,Maize
Alluvial,358.7404905,25.52312548,24.22194839,24.87253693,57.852312,8.421193725,7.810358154,Wheat
Red,55.24291162,25.91679642,16.71843364,21.31761503,51.01636954,5.67924934,3.538717372,Cotton
Black,127.7125672,31.54780845,23.30477029,27.42628937,55.89935899,6.738341173,11.5348871,Cotton
Alluvial,377.4479461,35.20031889,21.52828398,28.36430144,67.34480341,4.560550771,11.51684631,Maize
Sandy,307.8662082,25.21724422,19.96259978,22.589922,74.5858653,7.448371006,11.63671003,Maize
Red,128.1761165,37.2486086,21.96666468,29.60763664,59.47360147,5.611609161,14.06313205,Bajra
Black,187.730047,31.02829299,18.01684194,24.52256747,76.67689034,8.723546119,13.96797811,Wheat
Black,227.4094232,35.73559664,23.35937188,29.54748426,83.18292211,4.789229689,3.305188096,Soybean
Sandy,385.8789685,32.33691999,24.93063717,28.63377858,80.82188179,6.586900917,7.671972806,Rice
Black,397.5528127,27.38115351,17.14493874,22.26304613,61.55687327,8.876662151,14.85946307,Wheat
Red,80.45236856,33.57753149,17.59108007,25.58430578,76.30108139,4.723129472,7.764818726,Bajra
Red,148.7325769,26.14788167,24.70578655,25.42683411,65.80233738,8.505943839,14.65406123,Bajra
Black,209.2358825,35.12566487,16.53699484,25.83132985,53.79330455,8.384507339,3.373441748,Maize
Sandy,368.3869227,28.8223866,18.71605099,23.76921879,54.08494792,8.499832599,6.433344279,Bajra
Sandy,372.0919093,35.47184921,16.41078922,25.94131921,80.77298016,8.56516549,3.942134619,Rice
Red,241.5970182,33.69956684,19.92854339,26.81405512,77.9121234,4.170489308,12.15248068,Maize
Red,179.4117556,26.60412673,18.854838,22.72948236,63.81337265,6.959862964,13.27512203,Maize
Black,218.4005259,35.25645836,15.73508277,25.49577056,57.66375872,6.757671248,14.3650599,Maize
Sandy,104.7927362,33.33499068,18.98992917,26.16245992,83.02209518,4.359665757,5.356969042,Bajra
Laterite,269.3555303,33.90724497,16.24203294,25.07463896,87.75218836,5.705220676,11.55802516,Rice
Alluvial,63.02793978,36.62016281,23.9780037,30.29908325,54.2848314,5.787230245,13.02473494,Rice
Sandy,158.1593844,35.97302355,17.17385104,26.57343729,50.59213691,5.34254021,5.292629838,Maize
Alluvial,121.2961521,34.92146832,17.41370638,26.16758735,78.2787272,6.892354615,14.83499828,Maize
Red,168.8567595,26.88582337,23.5818441,25.23383374,84.83358143,4.099944995,3.66870265,Maize
Alluvial,126.2994065,32.25239211,19.6644709,25.9584315,73.03074326,6.754811107,14.52128447,Groundnut
Red,346.1812308,29.15766373,19.38100689,24.26933531,68.81653904,5.393640217,7.557483138,Groundnut
Alluvial,253.0657172,33.27365948,18.51817915,25.89591932,62.63325981,7.058089414,4.594340981,Maize
Sandy,75.41379841,28.16398263,15.1952928,21.67963772,59.81642368,7.274881615,3.733284942,Rice
Laterite,329.0123204,37.21006813,21.04010529,29.12508671,60.36216597,8.183195087,4.958639591,Rice
Red,213.0764742,33.66289481,21.71228078,27.6875878,57.77928923,5.000243166,8.63496844,Maize
Laterite,321.2876,34.82359176,21.04318135,27.93338656,58.3731316,7.694835329,7.896543207,Bajra
Black,254.3430412,25.85859198,16.35094557,21.10476878,76.54595958,6.608190983,4.941943935,Wheat
Laterite,307.9227218,34.44628137,17.13556741,25.79092439,50.53352179,8.994707853,9.979052796,Bajra
Red,149.2479189,33.03129655,16.37615581,24.70372618,51.49122548,7.992399172,11.59015493,Wheat
Laterite,220.1948188,28.59042177,18.97779217,23.78410697,60.95877386,4.8763381,7.643877442,Maize
Laterite,204.1273759,33.42102285,22.0177577,27.71939028,57.04351033,8.860916376,10.38318442,Maize
Laterite,57.1828791,35.18243458,15.79704739,25.48974099,55.64203684,6.874150134,10.24206604,Maize
Sandy,187.7299044,35.0606827,24.743586,29.90213435,60.84379772,7.515143083,14.14162383,Soybean
Red,288.3883245,27.9090434,20.351302,24.1301727,72.50091374,7.500647812,14.9618574,Rice
Alluvial,72.83143144,26.0133509,22.42979134,24.22157112,55.4541518,7.112259372,6.896026535,Groundnut
Red,125.4821059,36.2593853,20.86150324,28.56044427,87.78253054,6.872981249,4.486896367,Bajra
Red,194.2610752,37.11623597,18.01620737,27.56622167,84.70337412,6.526546397,13.62748471,Maize
Red,103.9212778,35.91875141,15.63841379,25.7785826,61.5934185,5.531914469,4.930863408,Bajra
Red,54.09591938,28.9126817,24.33629444,26.62448807,62.42118277,5.802296936,8.677980579,Bajra
Sandy,333.0480257,27.4741759,23.71746377,25.59581984,80.30197429,7.613251673,4.041654885,Rice
Black,134.2593983,26.54734551,19.0949585,22.82115201,68.63798505,4.852424319,3.498423251,Wheat
Alluvial,302.6195971,27.24291211,15.28190315,21.26240763,66.33134053,6.913593511,11.47202891,Wheat
Red,376.7046404,29.57697205,18.6534593,24.11521568,58.37583303,8.80009209,8.47784828,Wheat
Red,347.8862061,33.81824066,17.50561757,25.66192911,88.15335887,6.254097057,4.557666704,Rice
Sandy,280.7289558,29.05780429,17.65738078,23.35759254,52.36624382,7.832415447,13.59206322,Maize
Black,120.7913072,33.96708093,15.10722803,24.53715448,62.20448559,5.994107657,13.02296339,Wheat
Alluvial,53.94430617,29.58050335,19.98924098,24.78487217,87.96019147,8.705171519,5.170488459,Cotton
Black,359.4010098,29.3938765,20.76171787,25.07779718,73.78877984,6.574939402,4.878308513,Rice
Alluvial,175.9573043,28.56469887,20.11104307,24.33787097,89.16934375,4.621523184,7.472720458,Wheat
Black,270.1090355,33.34841873,20.04955126,26.69898499,55.68088176,7.758766789,9.981430021,Maize
